userID,artistID,name,Label,IR,FriendsListening,FriendsRating
1418,4532,Bonnie 'Prince' Billy,0,0.013024489201789108,0,0
1639,951,Bon Jovi,1,0.2392118359943155,0,0
931,1337,Nuclear Assault,1,0.07547131068618895,0,0
85,1254,Mayhem,0,0.007168486657239106,0,0
38,3290,Cranes,0,0.006573030999813753,0,0
1085,632,Explosions in the Sky,1,0.25245073613746405,1,1
1445,599,David Bowie,0,0.28310798627259914,0,0
725,4230,The American Dollar,0,0.007514934468940358,0,0
1809,1672,Avenged Sevenfold,1,0.3260190319888178,4,2
1296,1686,Weird Al Yankovic,0,0.01747251478263721,0,0
893,1104,Rammstein,1,0.16791161551096334,0,0
1724,3779,Fates Warning,0,0.002248437215587961,0,0
307,516,Celldweller,0,0.0019410187568779274,0,0
412,2184,Maysa,1,0.005203104461910036,0,0
1838,57,Thievery Corporation,1,0.029452613047814852,0,0
917,234,Nirvana,1,0.8556864398995928,3,2
1396,1372,Deep Purple,1,0.3048065218763871,1,1
1154,1358,Judas Priest,0,0.09769247434706728,0,0
1825,1188,Asking Alexandria,1,0.0426857488100133,2,2
1623,1067,Red Flag,0,0.01047780564749949,0,0
761,697,Sia,0,0.11225796848490639,1,1
826,2196,Gallows,0,0.0007492828317982365,0,0
195,4064,Spiritualized,1,0.0027371749610162885,0,0
652,1146,čŹ…é‡Žă‚ă†ĺ­,0,0.001650936104804337,0,0
1942,3491,Agnes,0,0.024261735915571042,0,0
1532,1580,Paris Hilton,1,0.18974595318337717,1,1
1899,209,My Chemical Romance,1,0.3553120892672556,0,0
696,3777,Steely Dan,1,0.02953870170913776,0,0
396,814,Caliban,0,0.015792040959772446,0,0
1998,65,Coldplay,1,0.6412794542071502,3,2
737,1889,Oingo Boingo,0,0.03128283987495884,0,0
781,2548,Wanessa,0,0.08348420597566539,0,0
327,89,Lady Gaga,1,1.2424671167580599,13,4
114,1639,Jimi Hendrix,1,0.08090213707207376,1,1
98,2131,Dirty Pretty Things,0,0.015659087680037976,0,0
730,2222,Bone Thugs-N-Harmony,0,0.01986897686919869,0,0
1724,2280,The Apples in Stereo,0,0.0014317188850262001,0,0
1197,3397,Heidi Montag,1,0.1046484999401033,0,0
1868,1881,XTC,0,0.010520255394121747,0,0
939,271,Mos Def,0,0.026057710565257033,0,0
355,223,Band of Horses,0,0.07146895623642498,1,1
586,1553,CĂ©U,0,0.0014608613835461227,0,0
717,56,Daft Punk,0,0.33358386720168465,2,2
1626,154,Radiohead,1,0.37623815646731573,6,3
672,9433,James Taylor,0,0.0020320024571823395,0,0
2015,6950,Jim Morrison,0,0.02092785399803761,0,0
502,2022,Melanie C,1,0.09451113547564904,0,0
1315,2038,In Extremo,0,8.41146981590487e-05,0,0
1832,2614,Razorlight,0,0.16975131116853792,1,1
1590,439,Los Hermanos,0,0.25393320729974067,0,0
1773,4823,Cueio LimĂŁo,0,0.0005278891382353084,0,0
475,966,Nickelback,0,0.16759051953283574,0,0
1620,1348,Alestorm,1,0.00929682166997367,0,0
1770,2375,Primus,0,0.008358773806092998,0,0
972,755,65daysofstatic,1,0.04665249248143616,1,1
1764,6910,The Books,1,0.012512851390799133,0,0
1375,5745,Elis Regina,0,0.018699762016948437,0,0
824,206,Beck,1,0.04749128762699436,0,0
124,954,Kreator,1,0.04213852951067492,0,0
920,2158,Mujuice,0,0.006694929848682789,0,0
1961,6693,Kevin Rudolf,0,0.02765569086539869,1,1
723,4223,The Spill Canvas,0,0.012412057214907622,1,1
258,538,Maroon 5,1,0.07580980545818894,5,3
477,7838,Alejandro FernĂˇndez,0,0.01364524693173338,0,0
1373,448,Art Brut,0,0.012469738401130644,0,0
1381,5480,Frou Frou,1,0.008713975474555937,0,0
1047,3675,Huey Lewis & The News,0,0.005064744646468798,0,0
1069,187,a-ha,0,0.15456395283585336,0,0
1486,2128,The Rascals,1,0.004035395688552094,0,0
629,2470,Throbbing Gristle,0,0.02294575045605812,0,0
1924,181,Paradise Lost,0,0.08877396894537024,0,0
1649,2081,Dev,0,0.03370369382934709,0,0
1122,4356,Clutch,0,0.0009369610279637976,0,0
941,4800,Planet Hemp,0,0.004347857991684768,0,0
1516,951,Bon Jovi,1,0.07332816747893198,1,1
543,1401,deadmau5,0,0.04249922188167465,0,0
729,1117,Claude Debussy,0,0.0017932043749846907,0,0
153,171,Stereophonics,0,0.03430187330518068,0,0
1312,1299,Suicide Commando,0,0.008810860177169512,0,0
300,3204,Biquini CavadĂŁo,1,0.03296101787188268,1,1
1509,1261,Sodom,0,0.043465180476217176,0,0
163,1518,Mumford & Sons,0,0.010937449083458855,0,0
2000,2031,Bee Gees,1,0.03900502291789076,0,0
1345,4538,The Band,0,0.007765334203855608,0,0
637,234,Nirvana,1,0.14840608128274202,2,2
1334,7704,Disney's Friends For Change,0,3.789772228644432e-05,0,0
1011,1034,Kerli,1,0.22292004327922924,3,2
1703,1377,The Fray,1,0.1411326553070672,0,0
1375,6534,2ois,0,0.012818313393394648,0,0
928,4100,He Is Legend,0,0.0011136026951178808,0,0
6,2688,Wagon Christ,0,0.0005939554398091775,0,0
1904,3919,Apulanta,0,0.0028422333744078246,0,0
1209,3768,Soft Cell,0,0.0326677571597628,0,0
194,2660,BidĂŞ ou Balde,0,0.017513614540078812,0,0
660,2192,Miss May I,0,0.0023453101289157806,0,0
1588,2453,Tim McGraw,1,0.059713555489295606,0,0
1768,289,Britney Spears,1,1.422254710465613,7,3
319,2614,Razorlight,0,0.03246171435458447,0,0
966,1348,Alestorm,0,0.01043850461483934,0,0
1958,2433,Coeur de Pirate,1,0.005119560718934476,0,0
667,1167,Antony and the Johnsons,0,0.028813974061993944,0,0
372,5153,Auf der Maur,0,0.00361566603101296,0,0
1859,154,Radiohead,0,0.05749681250419268,0,0
843,4194,Descendents,1,0.00418993892348199,0,0
534,61,Talk Talk,0,0.04409372460855835,2,2
863,9825,Big Star,0,0.0037907926219510986,0,0
668,5749,Restart,1,0.07299003879341633,0,0
1086,107,Burial,0,0.026422482197008358,0,0
494,909,Delta Goodrem,1,0.029039091283147557,1,1
1209,615,Elliott Smith,0,0.02336888386965287,0,0
815,4058,The Brian Jonestown Massacre,0,0.010367922737023284,0,0
732,3780,D.R.I.,0,0.005797840659218738,0,0
705,1124,Carl Orff,0,0.007513919972365642,0,0
1905,88,Gorillaz,1,0.15361965327832067,3,2
281,1046,New Found Glory,0,0.012681143735818542,0,0
2058,2976,Chamillionaire,0,0.0037991524710208916,0,0
1620,233,Nine Inch Nails,1,0.3098052125247058,0,0
1207,914,Medina,0,0.0014693717400234864,0,0
1170,1515,The Fratellis,1,0.138608071172181,3,2
175,4003,After the Burial,0,0.0028517490039370657,0,0
328,1066,Ayria,0,0.02375951884650831,0,0
2036,8830,The Coral,0,0.0019214061560208786,0,0
438,3030,Bombay Bicycle Club,0,0.0021295052773487987,0,0
1633,903,Amy Winehouse,1,0.36983001524914016,1,1
219,3084,Sick Puppies,1,0.05949358477760802,0,0
1642,2139,Beach House,0,0.006658862304524982,0,0
473,2339,Teoman,0,0.0014400328826463312,0,0
741,56,Daft Punk,1,0.363231922982906,0,0
1911,428,The Libertines,1,0.2197560319874426,1,1
388,1709,Brian Eno,0,0.031243338884225424,0,0
1501,3128,Lenka,0,0.0031442196651748637,0,0
2093,6258,Summoning,0,0.004656515270486777,0,0
1754,1369,Black Sabbath,1,0.5366850357131004,0,0
54,296,Sugababes,1,0.14897569110793227,3,2
756,8675,Van She,0,0.001507389964139024,0,0
1665,1520,The Hives,0,0.003134271710579022,0,0
456,4349,BarĂŁo Vermelho,0,0.005143772531983817,0,0
195,868,The Doors,1,0.07792592703864676,3,2
926,2630,Paul Simon,0,0.0010816119916185185,0,0
329,1505,Natalie Imbruglia,1,0.10053830034666608,2,2
304,4442,Ryan Adams & The Cardinals,0,0.004808732724196552,0,0
1002,322,Ashanti,1,0.04451348653560431,4,2
639,727,Era,0,0.014184642536031758,0,0
1664,4538,The Band,0,0.007722565337309131,0,0
1695,12104,TĂłpaz,0,0.008547633715165716,0,0
100,841,Slayer,0,0.09098717374509292,0,0
387,907,Timbaland,1,0.29334576108650046,1,1
1080,439,Los Hermanos,1,0.13368588716734467,0,0
414,686,Selena Gomez & the Scene,1,0.6402201021906109,8,3
925,5375,Eddie Cochran,0,0.013343323543028241,0,0
385,1247,The Calling,0,0.053650232712566436,0,0
1646,2961,Pain,0,0.01939421421046816,0,0
1209,2790,CRASHDĂŹET,0,0.007109672777121578,0,0
1517,257,Mariah Carey,1,1.1937024462320216,3,2
299,55,Kylie Minogue,1,0.5138187973391931,0,0
1601,429,The Smiths,1,0.19285098923821611,1,1
1551,5360,Bluetech,0,0.012916449055076157,0,0
234,300,Katy Perry,0,0.8368491684305062,1,1
444,2702,Bondage Fairies,1,0.00293769728897818,0,0
1157,554,The Kinks,0,0.08379910446803501,0,0
1124,2083,M.I.A.,1,0.31358714446835845,1,1
1065,58,Goldfrapp,1,0.027924875933939698,0,0
2061,325,Ashley Tisdale,1,0.2645832934932373,13,4
2040,4164,Gramofocas,0,0.004654046229187996,0,0
1187,3469,Supergrass,1,0.029705716176904266,0,0
1075,3781,Violent Femmes,0,0.018387065604098755,0,0
1145,1447,Lady Antebellum,1,0.15149576980033483,4,2
159,257,Mariah Carey,1,1.1636366096382889,2,2
328,4620,Cat Stevens,0,0.01393027606190651,0,0
173,3741,Cazuza,1,0.07187701778021004,0,0
914,8732,Fernandinho,0,0.018328926445261056,0,0
1071,1489,Reba McEntire,0,0.018072837935512096,1,1
1755,1950,Madvillain,1,0.005633986085431368,0,0
1300,5836,Mark Ronson & The Business Intl,0,0.015798400969505706,1,1
1872,6391,The Living End,0,0.003730845929285766,0,0
1620,1796,Nautilus Pompilius,0,0.013782829466215523,0,0
1977,6232,BWO,0,0.006493296489540039,0,0
1678,4181,Nero,0,0.005789075521099737,0,0
1683,439,Los Hermanos,1,0.353804554648207,0,0
1821,2134,Julian Casablancas,0,0.01629092316076949,0,0
1968,9716,Buckethead,1,0.014275581023470816,0,0
1579,2708,The Rapture,1,0.013567764130828679,0,0
1154,1347,Sabaton,0,0.011606724417929669,0,0
723,300,Katy Perry,1,0.8611665613420603,28,5
43,433,Broken Social Scene,0,0.06694859686147536,0,0
915,2106,U-KISS,0,0.005883332617355932,0,0
890,917,Iron Maiden,1,0.24384152727414832,9,3
196,2821,The Dead Weather,1,0.0749154973116558,0,0
1362,6733,Savoy,0,0.006755954984270971,0,0
909,252,Tamia,0,0.009510977340345294,0,0
1305,7137,Yael Naim,0,0.004059474691413674,0,0
1846,234,Nirvana,1,0.5188432366932658,2,2
498,472,3 Doors Down,1,0.13710902341804232,0,0
962,1422,Grateful Dead,1,0.005234897545818795,0,0
75,4620,Cat Stevens,0,0.017301116088500046,0,0
695,171,Stereophonics,1,0.012250821960490916,0,0
1537,532,Little Boots,0,0.048641233994699995,0,0
317,6210,Girls,0,0.0061524568723358595,0,0
523,3732,311,1,0.0015998090354711375,0,0
571,795,Gloria Trevi,1,0.023995583689258235,0,0
1480,5844,Jefferson Airplane,0,0.026304333549199595,0,0
590,602,Iron & Wine,0,0.034212202500277886,0,0
342,3335,Cap'n Jazz,0,0.0011410580036196748,0,0
530,200,Gogol Bordello,0,0.00396627839563812,0,0
1216,1941,Gnarls Barkley,0,0.025832547525179297,0,0
1606,344,Taylor Swift,1,1.0185244070899062,14,4
887,2598,will.i.am,0,0.002445555924127554,0,0
580,4817,La Oreja de Van Gogh,0,0.020976087257749878,0,0
300,708,Capital Inicial,1,0.08290193013823102,1,1
362,602,Iron & Wine,0,0.07263084124114297,0,0
1016,3455,Nekromantix,0,0.013392439192932818,0,0
216,230,Green Day,1,0.13529084972466768,1,1
1936,1711,Eisbrecher,0,0.007525782712086491,0,0
2015,261,Marisa Monte,0,0.04584383582438663,0,0
1794,1200,Story of the Year,1,0.025813016854463834,0,0
1358,1264,Carcass,1,0.044999142009323104,0,0
629,3617,Ray LaMontagne,0,0.01947085089083667,0,0
1705,5429,Good Shoes,1,0.03980334624462376,0,0
1132,203,Blur,0,0.22222500050875763,0,0
907,562,The Who,1,0.26811420753048126,1,1
1564,300,Katy Perry,1,1.362647412997469,6,3
1830,1430,Christopher Von Uckermann,0,0.012642525176944827,0,0
343,707,Metallica,1,0.4469357694059331,11,4
1605,915,Alexandra Burke,1,0.07001349421562941,2,2
1440,17,Psyclon Nine,0,0.0013475354320277451,0,0
1531,1791,ĐžĐşĐµĐ°Đ˝ Đ•Đ»ŃŚĐ·Đ¸,0,0.009662544959390024,0,0
1107,8592,Rachael Yamagata,0,0.010695653193467353,0,0
1809,536,Good Charlotte,1,0.25721990576885145,0,0
1211,4308,Client,1,0.004900808058079238,0,0
2076,7079,Moderat,0,0.007136371857245523,0,0
177,706,AC/DC,0,0.5920577047363174,2,2
1992,6541,Jeff Beck,0,0.02220272250056109,0,0
1347,205,Andrew Bird,1,0.0027340699985072695,0,0
416,652,Hadise,0,0.0017351679166540512,0,0
1997,709,The White Stripes,1,0.3043883347771805,0,0
707,433,Broken Social Scene,0,0.004958406546341668,0,0
121,1247,The Calling,1,0.02765039276019157,2,2
2034,1998,Liquid Tension Experiment,0,0.0034209895431359183,0,0
877,5988,Nelly,0,0.014759368411202942,0,0
180,5153,Auf der Maur,0,0.000586158704677146,0,0
1089,1534,The Sisters of Mercy,1,0.10577298519433137,2,2
1832,2785,Sixx:A.M.,0,0.04673343147776559,1,1
625,4439,Dishwalla,0,0.007570353979519087,0,0
726,11069,Marques Houston,0,0.0002545474801453498,0,0
1014,769,Isis,0,0.0007827213619766182,0,0
1220,67,Madonna,1,1.521687990050525,1,1
547,918,Megadeth,1,0.08163061115324964,1,1
1513,2136,Serge Gainsbourg,0,0.014735006194133333,0,0
812,7160,ä¸‹ćť‘é™˝ĺ­,0,0.004569846316997145,0,0
1973,1678,BrokeNCYDE,0,0.0691083659251723,0,0
2060,860,Stone Temple Pilots,0,0.028155173405329404,0,0
1709,13303,Tego Calderon,0,0.0012602554060399062,0,0
1981,2803,MBLAQ,1,0.002237235812533514,0,0
1759,199,Arcade Fire,0,0.23364537918289277,0,0
1267,5067,I Set My Friends On Fire,0,0.015169710692579412,0,0
933,999,Thompson Twins,0,0.03260511804080838,0,0
248,3694,Liars,0,0.00522364319886128,0,0
1158,8582,Miss Kittin,0,0.002167734321952067,0,0
557,871,New Model Army,1,0.008780064249296095,0,0
703,3030,Bombay Bicycle Club,0,0.006190009840043021,0,0
51,52,Morcheeba,0,0.03625051029888925,0,0
1114,424,The Strokes,1,0.5386370351564598,0,0
2032,3503,Tarkan,0,0.01922656955963829,1,1
1648,10677,The Wreckers,0,0.001262077338107561,0,0
1067,4725,Tiga,0,0.01087941004334066,0,0
437,12406,Chrisette Michele,0,0.004841550755686569,1,1
1640,2939,JLS,0,0.008441082094493515,0,0
488,1866,Yellowcard,0,0.048501719861626505,0,0
994,1810,Def Leppard,0,0.049490193957327795,0,0
57,3176,Kelly Key,0,0.01683249583593238,0,0
1340,2473,FantĂ´mas,1,0.02667839208785713,0,0
355,805,Parkway Drive,0,0.0217394064022564,0,0
1332,6472,Djavan,0,0.013631834431634035,0,0
1839,6570,Oceansize,0,0.002130205726313795,0,0
531,7079,Moderat,0,0.01236478848594076,0,0
537,3461,Phantom Planet,0,0.004815881083176346,0,0
485,205,Andrew Bird,1,0.011012039951960876,1,1
680,816,A Day to Remember,1,0.18480715657714644,0,0
369,6229,Frightened Rabbit,1,0.034624484926807794,0,0
693,185,Reamonn,0,0.006041134389758572,0,0
1336,982,Foo Fighters,1,0.2294317050490659,0,0
96,683,John Mayer,0,0.012008085408093177,0,0
284,3060,Sin Bandera,0,0.0007658728149575549,0,0
1330,610,Miles Davis,1,0.0941043125657528,0,0
862,718,Johnny Cash,0,0.09405466218982496,1,1
66,676,Yohanna,0,0.0031868234738678266,0,0
1615,3584,Jason Aldean,0,0.00493672402291281,0,0
1264,533,Oasis,1,0.4549508259247027,1,1
362,693,Hey Monday,1,0.06964041982868342,0,0
700,1953,Onra,0,0.007248140938659742,0,0
1310,2834,Lynyrd Skynyrd,1,0.012317943435257283,0,0
637,1963,MF DOOM,0,0.00610665623962075,0,0
1955,11230,Bernard Butler,0,0.000853297449038491,0,0
889,296,Sugababes,0,0.06420357512452975,0,0
1379,3489,Michelle Branch,1,0.08485221100032621,2,2
1701,222,Modest Mouse,1,0.09114730345673035,1,1
1325,10717,Juan Luis Guerra,0,0.0029779856632293888,0,0
296,2902,Buddy Holly,1,0.00798064508052324,0,0
1937,2055,Andrew Lloyd Webber,0,0.026271205535615773,0,0
787,1735,Seabear,0,0.010498331113197213,0,0
620,300,Katy Perry,1,1.2677235177450408,3,2
746,488,Three Days Grace,1,0.26064268888584324,2,2
509,6409,Black Moth Super Rainbow,0,0.0022529715579975972,0,0
185,2062,In This Moment,0,0.003405025677413023,0,0
2011,3896,Peggy Lee,0,0.002925463725615529,0,0
99,1072,Martin L. Gore,1,0.076347562012659,10,3
1388,1214,Nile,0,0.004919912851689424,0,0
1773,3769,Shiny Toy Guns,0,0.0008089224859037104,0,0
502,1970,The Avalanches,0,0.009109340070520906,0,0
2025,5423,...And You Will Know Us by the Trail of Dead,0,0.02057140861862602,0,0
427,6600,The Rocket Summer,1,0.03985225423741121,0,0
377,226,Queens of the Stone Age,1,0.3555656933964826,0,0
390,332,Kelly Rowland,1,0.31314559566686706,7,3
266,1377,The Fray,1,0.06441645969895984,1,1
1404,1150,Leonard Cohen,1,0.03134182821973626,0,0
1983,1984,PidĹĽama Porno,0,0.011571156638920896,0,0
531,528,Pixie Lott,1,0.5297896936461713,6,3
1109,378,Evanescence,1,0.7005500898386734,1,1
1589,3302,Phil Collins,0,0.023622116354746266,0,0
919,1745,Apparat,1,0.03741202850597542,0,0
853,1216,Mastodon,0,0.0388860209826092,0,0
260,954,Kreator,0,0.02016167298192973,0,0
1562,484,Ne-Yo,0,0.06456758205387536,2,2
442,4181,Nero,0,0.00244929902093172,0,0
451,797,Emily Osment,0,0.21186310495545083,2,2
202,5459,Delain,0,0.010794160391486916,0,0
183,195,Bright Eyes,0,0.05980223216427516,0,0
1826,539,Gossip,1,0.07875785140288405,0,0
43,432,Klaxons,0,0.19238987558000586,1,1
258,793,Hannah Montana,1,0.03497810341658063,3,2
2097,631,EinstĂĽrzende Neubauten,0,0.025313604497528223,0,0
1688,526,La Roux,1,0.1595087073313666,2,2
1310,2971,Animals as Leaders,0,2.0680188545822505e-05,0,0
2092,1390,Vampire Weekend,1,0.26537606100292005,1,1
628,1813,The Black Crowes,0,0.012320227354148212,0,0
687,995,China Crisis,0,0.0012541226118863462,0,0
873,461,Miley Cyrus,1,0.9794378398389103,9,3
532,1706,Black Light Burns,0,0.0044875348498793636,0,0
2014,998,Orchestral Manoeuvres in the Dark,1,0.19007691272034766,4,2
1769,291,Kelly Clarkson,1,0.5198821800438936,4,2
57,300,Katy Perry,1,0.9643311447079861,9,3
556,2582,Foals,1,0.010975291315190025,0,0
355,1042,Bruno Mars,1,0.16621915385164973,3,2
1664,4349,BarĂŁo Vermelho,0,0.011254361835866748,0,0
1047,6957,Steve Vai,0,0.004130797421769601,0,0
366,2347,Van Halen,0,0.09563897941498213,0,0
746,5772,Mamonas Assassinas,0,0.012326695770575753,0,0
1457,1241,Skank,0,0.12453280618881052,0,0
1656,10859,Orgy,0,0.008306822073074626,0,0
423,67,Madonna,1,0.4030906233305444,0,0
1780,820,At the Gates,0,0.012248574135853509,0,0
1104,889,Cyndi Lauper,1,0.11329878963701291,1,1
1752,360,Shania Twain,0,0.0488571749901006,0,0
998,175,Delerium,0,0.005991701835987914,0,0
408,547,Kid Cudi,0,0.028149009324381875,0,0
1408,6439,Animal Đ”Đ¶Đ°Z,0,0.0014996114347038893,0,0
1137,4024,Benny Benassi,1,0.018835875912378435,0,0
1570,1609,Lykke Li,1,0.08153110599546777,0,0
713,5360,Bluetech,0,0.004101722208432684,0,0
1669,930,Nightwish,1,0.05584615792913593,0,0
1236,5235,AndrĂ©s Calamaro,0,0.023136003324865966,0,0
987,1470,Lifehouse,0,0.1549028385937749,0,0
1184,288,Rihanna,1,0.9121111342965849,26,5
1813,795,Gloria Trevi,0,0.018322408233657002,0,0
723,7448,Ana Johnsson,0,0.01282241737165687,1,1
1159,1118,A Perfect Circle,1,0.1455193287842817,0,0
704,522,Lacrimosa,0,0.0035318537571494765,0,0
1288,4463,Fernando & Sorocaba,0,0.007557071819388778,0,0
1592,3861,Koop,0,0.007750064458560175,0,0
1114,2843,Trapt,0,0.02916756306111712,0,0
1264,706,AC/DC,1,0.3281462020776799,2,2
754,4211,H2O,0,0.0034196807970143447,0,0
1263,2742,Steppenwolf,0,0.006851578318941628,0,0
205,815,Killswitch Engage,1,0.14552519175211243,1,1
1856,798,Geri Halliwell,1,0.036202304721092836,1,1
385,692,Mitchel Musso,1,0.041179983612238756,0,0
516,3204,Biquini CavadĂŁo,0,0.013112515178017155,0,0
1404,2172,Gojira,0,0.012513291359944553,0,0
1748,3901,The Gathering,1,0.005665956573705051,0,0
1929,1001,Pet Shop Boys,1,0.33819830018186214,4,2
1987,1210,Saul Williams,0,0.009947709764887212,0,0
1527,5260,Adam and the Ants,0,0.00917042524360659,0,0
1751,3294,Galaxie 500,0,0.004963175769775383,0,0
646,10738,Lali Puna,0,0.0032920595125226324,0,0
2,84,Cut Copy,1,0.18822620721579264,1,1
284,3399,Plastiscines,0,0.0013430652328955668,0,0
1389,3392,Exaltasamba,0,0.008530282875919976,0,0
579,669,Eric Saade,0,0.0023652328298277726,0,0
391,1782,Jonathan Larson,0,0.011112040360220921,0,0
605,7835,Fake Number,0,0.015376308306336921,0,0
818,1179,Billy Talent,1,0.11796524161116534,1,1
844,199,Arcade Fire,1,0.23428643396169552,0,0
1669,3455,Nekromantix,0,0.002282109789628194,0,0
7,304,David Archuleta,1,0.3089309257412263,0,0
21,681,Demi Lovato,1,0.44212663385428524,0,0
1720,2987,HEVO84,0,0.011516708495072846,0,0
1753,197,Tom Waits,0,0.04701496392287938,0,0
795,333,Avril Lavigne,1,1.4234067774843404,19,4
1217,8705,No Age,0,0.003478794189990979,0,0
760,6123,Roupa Nova,1,0.008517817235106528,0,0
423,154,Radiohead,1,0.353633610936507,0,0
917,3476,Saxon,0,0.03623539840134812,0,0
993,3028,Converge,1,0.04938732340474274,2,2
520,6847,White Rose Movement,0,0.017496052903755374,0,0
1659,1863,Hollywood Undead,0,0.012423904440871865,1,1
511,206,Beck,1,0.0738339362511237,0,0
1148,3011,The Stooges,0,0.010523816802032253,0,0
468,204,Damien Rice,0,0.09173091654765106,0,0
1308,461,Miley Cyrus,0,1.401149273890051,10,3
1889,2580,Biffy Clyro,0,0.03806230679315061,1,1
702,946,Avantasia,0,0.04040125504137487,0,0
574,707,Metallica,1,0.2612252112446553,0,0
103,877,Alphaville,1,0.029417593752713897,0,0
1686,172,Garbage,1,0.16957769183134905,0,0
931,5126,Chelsea Grin,1,0.013885412249822197,0,0
743,8229,Astor Piazzolla,0,0.0063552130015264085,0,0
1521,1160,Roy Orbison,0,0.009110980151416693,0,0
1933,563,Small Faces,0,0.0016682828628626688,0,0
1586,1527,Anthrax,1,0.04999311068428981,1,1
1413,1337,Nuclear Assault,0,0.008505071839262418,0,0
708,6297,Sondre Lerche,0,0.0010264197026646064,0,0
611,946,Avantasia,0,0.005067881794159396,0,0
1181,3087,Dope Stars Inc.,0,0.009867919331106617,0,0
1672,5879,Ariel Pink's Haunted Graffiti,1,0.006898013187149358,0,0
1366,1440,David Bisbal,1,0.006880663784854758,0,0
72,212,Bob Dylan,0,0.023713583730049767,0,0
1841,7,Marilyn Manson,0,0.1283077288820893,1,1
284,3945,Feeder,0,0.002094699825129284,0,0
1021,11204,Dabrye,0,0.0021438068297262498,0,0
1830,2544,KT Tunstall,1,0.12365460189512718,0,0
864,707,Metallica,0,0.25578409719675504,1,1
177,152,Porcupine Tree,1,0.28392024039020336,2,2
501,2801,High School Musical,1,0.06185271469802722,1,1
1842,2952,Azam Ali,0,0.0009140785135025643,0,0
2046,6196,Box Car Racer,0,0.02414625558474839,0,0
951,1148,ĺąłć˛˘é€˛,1,0.00413901330193304,0,0
566,3441,Peter Murphy,1,0.010852479418486969,0,0
1809,4550,In Fear and Faith,0,0.020299466509741855,0,0
1588,461,Miley Cyrus,1,0.4018660142569058,1,1
1284,5360,Bluetech,0,0.03557005753162805,0,0
884,4922,äą…çźłč­˛,0,0.007209071810037424,0,0
260,969,Kasabian,0,0.06948143004630691,0,0
1567,1191,Hadouken!,0,0.033470622501318936,0,0
695,912,Carter Burwell,0,0.003108132173198803,0,0
286,3920,Bryan Ferry,0,0.011697898421044085,0,0
1732,1799,Indochine,0,0.003295881494585161,0,0
1905,10612,Das Racist,0,0.003495597598677751,0,0
1728,3919,Apulanta,0,0.004302613587860225,0,0
871,1097,Patrick Wolf,0,0.15643706571855726,0,0
870,1406,The Offspring,1,0.08410364371024927,1,1
751,4605,Moonsorrow,0,0.002638104246773988,0,0
512,804,Darkest Hour,0,0.007324764747231289,0,0
435,1195,Alexisonfire,1,0.16993527926204913,1,1
1664,2610,The Temper Trap,0,0.007497020560133957,0,0
99,1545,Raimundos,0,0.026913123724782783,0,0
478,366,Jack Johnson,1,0.1438668939817771,0,0
236,228,Kings of Leon,1,0.5935063474588512,2,2
1439,982,Foo Fighters,1,0.3593077313398394,0,0
2065,1904,SHINee,1,0.039907510510544836,0,0
107,592,Ennio Morricone,1,0.0373642832317078,0,0
1185,55,Kylie Minogue,1,0.7509479635164679,3,2
773,3461,Phantom Planet,0,0.022184264626990934,0,0
598,39,Sopor Aeternus & The Ensemble of Shadows,0,0.01789923375177853,0,0
862,865,Republika,0,0.002317074664526709,0,0
1455,349,The Pussycat Dolls,1,1.0677678215409083,6,3
2087,1527,Anthrax,0,0.014929501052032008,0,0
812,81,Portishead,0,0.1105039898504973,0,0
1291,5745,Elis Regina,1,0.029231349890712383,0,0
1549,959,Queen,1,0.1294245389461446,0,0
380,4308,Client,0,0.010140325469681702,0,0
682,6930,Jay-Jay Johanson,0,0.006577614667397437,0,0
1377,592,Ennio Morricone,0,0.020322306557488914,0,0
946,471,Metro Station,1,0.14631413278867197,3,2
432,17,Psyclon Nine,0,0.004760888753377461,0,0
1614,2200,We Butter The Bread With Butter,0,0.01760398330624399,0,0
2069,1196,Suicide Silence,0,0.011765726551213353,0,0
1528,962,The Cardigans,0,0.050674452681414225,0,0
2070,3490,Utada,0,0.008842168786974185,0,0
627,163,Pink Floyd,1,0.852139796202757,1,1
1305,524,Jeffree Star,1,0.12761083525730768,3,2
1555,3310,Ă‰dith Piaf,0,0.042211332437475824,0,0
1249,1970,The Avalanches,0,0.005158576670073333,0,0
1780,2871,Rory Gallagher,0,0.013092643081040726,0,0
1500,4126,Vangelis,0,0.013938667852511452,0,0
987,171,Stereophonics,0,0.049201607496583574,0,0
1540,289,Britney Spears,1,1.2459923119704184,3,2
30,344,Taylor Swift,1,0.5577922372013123,3,2
1094,1639,Jimi Hendrix,1,0.09210739269302513,1,1
1961,317,Keri Hilson,1,0.48686989319769636,3,2
1506,1151,Editors,1,0.17069987473455808,1,1
558,2364,The Hellacopters,0,0.000882592548105597,0,0
1791,1481,Matt & Kim,0,0.00940853550498858,0,0
693,5089,ĺ¤§ĺˇšć„›,0,0.008029420372811786,0,0
1684,498,Paramore,1,0.16377060657716325,2,2
1988,466,Ke$ha,1,0.558516256627971,6,3
1660,1369,Black Sabbath,1,0.2437888887828936,1,1
1301,6472,Djavan,0,0.012055710740324022,0,0
1478,603,Aphex Twin,0,0.09087670061787648,0,0
207,612,Talking Heads,0,0.02652745897421557,0,0
1465,310,Nelly Furtado,1,0.5708986732822897,3,2
